country,region,Indicator,Value
Latvia,Europe & Central Asia,birth_rate1000,8.5
Latvia,Europe & Central Asia,death_rate1000,16.4
Latvia,Europe & Central Asia,net_immigration,22027
Latvia,Europe & Central Asia,life_exp,74.5804878
Lebanon,Middle East & North Africa,birth_rate1000,14.576
Lebanon,Middle East & North Africa,death_rate1000,8.857
Lebanon,Middle East & North Africa,net_immigration,-27507
Lebanon,Middle East & North Africa,life_exp,74.416
Lesotho,Sub-Saharan Africa,birth_rate1000,25.778
Lesotho,Sub-Saharan Africa,death_rate1000,14.069
Lesotho,Sub-Saharan Africa,net_immigration,-6023
Lesotho,Sub-Saharan Africa,life_exp,53.036
Liberia,Sub-Saharan Africa,birth_rate1000,30.996
Liberia,Sub-Saharan Africa,death_rate1000,8.632
Liberia,Sub-Saharan Africa,net_immigration,-5003
Liberia,Sub-Saharan Africa,life_exp,61.1
Libya,Middle East & North Africa,birth_rate1000,17.298
Libya,Middle East & North Africa,death_rate1000,5.954
Libya,Middle East & North Africa,net_immigration,-2001
Libya,Middle East & North Africa,life_exp,72.151
Liechtenstein,Europe & Central Asia,birth_rate1000,9.2
Liechtenstein,Europe & Central Asia,death_rate1000,7.1
Liechtenstein,Europe & Central Asia,net_immigration,212
Liechtenstein,Europe & Central Asia,life_exp,84.3195122
Lithuania,Europe & Central Asia,birth_rate1000,7.8
Lithuania,Europe & Central Asia,death_rate1000,15.1
Lithuania,Europe & Central Asia,net_immigration,72100
Lithuania,Europe & Central Asia,life_exp,75.79268293
Luxembourg,Europe & Central Asia,birth_rate1000,9.9
Luxembourg,Europe & Central Asia,death_rate1000,6.8
Luxembourg,Europe & Central Asia,net_immigration,13194
Luxembourg,Europe & Central Asia,life_exp,83.04634146
"Macao SAR, China",East Asia & Pacific,birth_rate1000,10.044
"Macao SAR, China",East Asia & Pacific,death_rate1000,4.256
"Macao SAR, China",East Asia & Pacific,net_immigration,8748
"Macao SAR, China",East Asia & Pacific,life_exp,85.377
Madagascar,Sub-Saharan Africa,birth_rate1000,30.595
Madagascar,Sub-Saharan Africa,death_rate1000,6.799
Madagascar,Sub-Saharan Africa,net_immigration,-1487
Madagascar,Sub-Saharan Africa,life_exp,65.23
Malawi,Sub-Saharan Africa,birth_rate1000,32.611
Malawi,Sub-Saharan Africa,death_rate1000,6.934
Malawi,Sub-Saharan Africa,net_immigration,-5231
Malawi,Sub-Saharan Africa,life_exp,62.898
Malaysia,East Asia & Pacific,birth_rate1000,15.016
Malaysia,East Asia & Pacific,death_rate1000,5.443
Malaysia,East Asia & Pacific,net_immigration,188154
Malaysia,East Asia & Pacific,life_exp,76.26
Maldives,South Asia,birth_rate1000,13.638
Maldives,South Asia,death_rate1000,2.777
Maldives,South Asia,net_immigration,-2674
Maldives,South Asia,life_exp,80.839
Mali,Sub-Saharan Africa,birth_rate1000,41.217
Mali,Sub-Saharan Africa,death_rate1000,8.951
Mali,Sub-Saharan Africa,net_immigration,-39951
Mali,Sub-Saharan Africa,life_exp,59.417
Malta,Middle East & North Africa,birth_rate1000,8.1
Malta,Middle East & North Africa,death_rate1000,8
Malta,Middle East & North Africa,net_immigration,2480
Malta,Middle East & North Africa,life_exp,82.7
Marshall Islands,East Asia & Pacific,birth_rate1000,18.524
Marshall Islands,East Asia & Pacific,death_rate1000,7.919
Marshall Islands,East Asia & Pacific,net_immigration,-1829
Marshall Islands,East Asia & Pacific,life_exp,65.146
Mauritania,Sub-Saharan Africa,birth_rate1000,32.953
Mauritania,Sub-Saharan Africa,death_rate1000,7.203
Mauritania,Sub-Saharan Africa,net_immigration,2999
Mauritania,Sub-Saharan Africa,life_exp,64.691
Mauritius,Sub-Saharan Africa,birth_rate1000,9.6
Mauritius,Sub-Saharan Africa,death_rate1000,10.2
Mauritius,Sub-Saharan Africa,net_immigration,-2824
Mauritius,Sub-Saharan Africa,life_exp,73.51463415
Mexico,Latin America & Caribbean,birth_rate1000,14.636
Mexico,Latin America & Caribbean,death_rate1000,6.705
Mexico,Latin America & Caribbean,net_immigration,-108438
Mexico,Latin America & Caribbean,life_exp,74.832
"Micronesia, Fed. Sts.",East Asia & Pacific,birth_rate1000,20.684
"Micronesia, Fed. Sts.",East Asia & Pacific,death_rate1000,6.275
"Micronesia, Fed. Sts.",East Asia & Pacific,net_immigration,-1159
"Micronesia, Fed. Sts.",East Asia & Pacific,life_exp,70.925
Moldova,Europe & Central Asia,birth_rate1000,12.148
Moldova,Europe & Central Asia,death_rate1000,16.609
Moldova,Europe & Central Asia,net_immigration,89154
Moldova,Europe & Central Asia,life_exp,68.621
Monaco,Europe & Central Asia,birth_rate1000,NA
Monaco,Europe & Central Asia,death_rate1000,NA
Monaco,Europe & Central Asia,net_immigration,995
Monaco,Europe & Central Asia,life_exp,NA
Mongolia,East Asia & Pacific,birth_rate1000,20.447
Mongolia,East Asia & Pacific,death_rate1000,5.479
Mongolia,East Asia & Pacific,net_immigration,0
Mongolia,East Asia & Pacific,life_exp,72.667
Montenegro,Europe & Central Asia,birth_rate1000,11.4
Montenegro,Europe & Central Asia,death_rate1000,11.5
Montenegro,Europe & Central Asia,net_immigration,26332
Montenegro,Europe & Central Asia,life_exp,76.18780488
Morocco,Middle East & North Africa,birth_rate1000,17.161
Morocco,Middle East & North Africa,death_rate1000,5.766
Morocco,Middle East & North Africa,net_immigration,-38594
Morocco,Middle East & North Africa,life_exp,74.973
Mozambique,Sub-Saharan Africa,birth_rate1000,36.121
Mozambique,Sub-Saharan Africa,death_rate1000,8.611
Mozambique,Sub-Saharan Africa,net_immigration,-34936
Mozambique,Sub-Saharan Africa,life_exp,59.625
Myanmar,East Asia & Pacific,birth_rate1000,16.833
Myanmar,East Asia & Pacific,death_rate1000,8.749
Myanmar,East Asia & Pacific,net_immigration,-34988
Myanmar,East Asia & Pacific,life_exp,67.256
Namibia,Sub-Saharan Africa,birth_rate1000,26.921
Namibia,Sub-Saharan Africa,death_rate1000,11.457
Namibia,Sub-Saharan Africa,net_immigration,22212
Namibia,Sub-Saharan Africa,life_exp,58.059
Nauru,East Asia & Pacific,birth_rate1000,26.785
Nauru,East Asia & Pacific,death_rate1000,6.582
Nauru,East Asia & Pacific,net_immigration,-144
Nauru,East Asia & Pacific,life_exp,64.014
Nepal,South Asia,birth_rate1000,20.165
Nepal,South Asia,death_rate1000,6.651
Nepal,South Asia,net_immigration,-379321
Nepal,South Asia,life_exp,70.484
Netherlands,Europe & Central Asia,birth_rate1000,9.5
Netherlands,Europe & Central Asia,death_rate1000,9.6
Netherlands,Europe & Central Asia,net_immigration,224472
Netherlands,Europe & Central Asia,life_exp,81.71463415
New Caledonia,East Asia & Pacific,birth_rate1000,14.1
New Caledonia,East Asia & Pacific,death_rate1000,7.1
New Caledonia,East Asia & Pacific,net_immigration,485
New Caledonia,East Asia & Pacific,life_exp,80.98207317
New Zealand,East Asia & Pacific,birth_rate1000,11.49
New Zealand,East Asia & Pacific,death_rate1000,7.53
New Zealand,East Asia & Pacific,net_immigration,21404
New Zealand,East Asia & Pacific,life_exp,82.76097561
Nicaragua,Latin America & Caribbean,birth_rate1000,20.018
Nicaragua,Latin America & Caribbean,death_rate1000,4.655
Nicaragua,Latin America & Caribbean,net_immigration,-7996
Nicaragua,Latin America & Caribbean,life_exp,74.615
Niger,Sub-Saharan Africa,birth_rate1000,45.029
Niger,Sub-Saharan Africa,death_rate1000,7.834
Niger,Sub-Saharan Africa,net_immigration,995
Niger,Sub-Saharan Africa,life_exp,62.08
Nigeria,Sub-Saharan Africa,birth_rate1000,36.611
Nigeria,Sub-Saharan Africa,death_rate1000,12.431
Nigeria,Sub-Saharan Africa,net_immigration,-51680
Nigeria,Sub-Saharan Africa,life_exp,53.633
North Macedonia,Europe & Central Asia,birth_rate1000,9.9
North Macedonia,Europe & Central Asia,death_rate1000,12.3
North Macedonia,Europe & Central Asia,net_immigration,-5296
North Macedonia,Europe & Central Asia,life_exp,74.42487805
Northern Mariana Islands,East Asia & Pacific,birth_rate1000,NA
Northern Mariana Islands,East Asia & Pacific,death_rate1000,NA
Northern Mariana Islands,East Asia & Pacific,net_immigration,-1348
Northern Mariana Islands,East Asia & Pacific,life_exp,NA
Norway,Europe & Central Asia,birth_rate1000,9.4
Norway,Europe & Central Asia,death_rate1000,8.4
Norway,Europe & Central Asia,net_immigration,58040
Norway,Europe & Central Asia,life_exp,82.56097561
Oman,Middle East & North Africa,birth_rate1000,17.706
Oman,Middle East & North Africa,death_rate1000,3.279
Oman,Middle East & North Africa,net_immigration,339063
Oman,Middle East & North Africa,life_exp,73.935
Pakistan,South Asia,birth_rate1000,27.233
Pakistan,South Asia,death_rate1000,7.021
Pakistan,South Asia,net_immigration,-1322625
Pakistan,South Asia,life_exp,66.431
Palau,East Asia & Pacific,birth_rate1000,8.8
Palau,East Asia & Pacific,death_rate1000,11.4
Palau,East Asia & Pacific,net_immigration,-20
Palau,East Asia & Pacific,life_exp,NA
Panama,Latin America & Caribbean,birth_rate1000,17.4
Panama,Latin America & Caribbean,death_rate1000,5.904
Panama,Latin America & Caribbean,net_immigration,7967
Panama,Latin America & Caribbean,life_exp,76.826
Papua New Guinea,East Asia & Pacific,birth_rate1000,25.112
Papua New Guinea,East Asia & Pacific,death_rate1000,6.459
Papua New Guinea,East Asia & Pacific,net_immigration,-787
Papua New Guinea,East Asia & Pacific,life_exp,65.958
Paraguay,Latin America & Caribbean,birth_rate1000,20.328
Paraguay,Latin America & Caribbean,death_rate1000,7.437
Paraguay,Latin America & Caribbean,net_immigration,-12500
Paraguay,Latin America & Caribbean,life_exp,70.475
Peru,Latin America & Caribbean,birth_rate1000,17.376
Peru,Latin America & Caribbean,death_rate1000,7.505
Peru,Latin America & Caribbean,net_immigration,33982
Peru,Latin America & Caribbean,life_exp,73.385
Philippines,East Asia & Pacific,birth_rate1000,21.618
Philippines,East Asia & Pacific,death_rate1000,5.568
Philippines,East Asia & Pacific,net_immigration,-221754
Philippines,East Asia & Pacific,life_exp,72.187
Poland,Europe & Central Asia,birth_rate1000,8.3
Poland,Europe & Central Asia,death_rate1000,12.2
Poland,Europe & Central Asia,net_immigration,967744
Poland,Europe & Central Asia,life_exp,77.30487805
Portugal,Europe & Central Asia,birth_rate1000,8
Portugal,Europe & Central Asia,death_rate1000,11.9
Portugal,Europe & Central Asia,net_immigration,68696
Portugal,Europe & Central Asia,life_exp,81.5804878
Puerto Rico,Latin America & Caribbean,birth_rate1000,5.9
Puerto Rico,Latin America & Caribbean,death_rate1000,11
Puerto Rico,Latin America & Caribbean,net_immigration,16704
Puerto Rico,Latin America & Caribbean,life_exp,79.72
Qatar,Middle East & North Africa,birth_rate1000,9.091
Qatar,Middle East & North Africa,death_rate1000,1.08
Qatar,Middle East & North Africa,net_immigration,80004
Qatar,Middle East & North Africa,life_exp,81.559
Romania,Europe & Central Asia,birth_rate1000,9.6
Romania,Europe & Central Asia,death_rate1000,14.3
Romania,Europe & Central Asia,net_immigration,89076
Romania,Europe & Central Asia,life_exp,75.30487805
Russian Federation,Europe & Central Asia,birth_rate1000,8.9
Russian Federation,Europe & Central Asia,death_rate1000,12.9
Russian Federation,Europe & Central Asia,net_immigration,765629
Russian Federation,Europe & Central Asia,life_exp,72.54560976
Rwanda,Sub-Saharan Africa,birth_rate1000,29.474
Rwanda,Sub-Saharan Africa,death_rate1000,5.847
Rwanda,Sub-Saharan Africa,net_immigration,-9001
Rwanda,Sub-Saharan Africa,life_exp,67.129
Samoa,East Asia & Pacific,birth_rate1000,26.997
Samoa,East Asia & Pacific,death_rate1000,5.45
Samoa,East Asia & Pacific,net_immigration,-2837
Samoa,East Asia & Pacific,life_exp,72.598
San Marino,Europe & Central Asia,birth_rate1000,6.1
San Marino,Europe & Central Asia,death_rate1000,7.8
San Marino,Europe & Central Asia,net_immigration,-403
San Marino,Europe & Central Asia,life_exp,NA
Sao Tome and Principe,Sub-Saharan Africa,birth_rate1000,27.974
Sao Tome and Principe,Sub-Saharan Africa,death_rate1000,5.838
Sao Tome and Principe,Sub-Saharan Africa,net_immigration,-592
Sao Tome and Principe,Sub-Saharan Africa,life_exp,68.794
Saudi Arabia,Middle East & North Africa,birth_rate1000,16.919
Saudi Arabia,Middle East & North Africa,death_rate1000,2.752
Saudi Arabia,Middle East & North Africa,net_immigration,977072
Saudi Arabia,Middle East & North Africa,life_exp,77.905
Senegal,Sub-Saharan Africa,birth_rate1000,32.067
Senegal,Sub-Saharan Africa,death_rate1000,5.548
Senegal,Sub-Saharan Africa,net_immigration,16425
Senegal,Sub-Saharan Africa,life_exp,67.913
Serbia,Europe & Central Asia,birth_rate1000,9.3
Serbia,Europe & Central Asia,death_rate1000,16.2
Serbia,Europe & Central Asia,net_immigration,40118
Serbia,Europe & Central Asia,life_exp,75.48219512
Seychelles,Sub-Saharan Africa,birth_rate1000,13.1
Seychelles,Sub-Saharan Africa,death_rate1000,7.8
Seychelles,Sub-Saharan Africa,net_immigration,1788
Seychelles,Sub-Saharan Africa,life_exp,73.84878049
Sierra Leone,Sub-Saharan Africa,birth_rate1000,30.788
Sierra Leone,Sub-Saharan Africa,death_rate1000,8.909
Sierra Leone,Sub-Saharan Africa,net_immigration,-4000
Sierra Leone,Sub-Saharan Africa,life_exp,60.411
Singapore,East Asia & Pacific,birth_rate1000,7.9
Singapore,East Asia & Pacific,death_rate1000,6.3
Singapore,East Asia & Pacific,net_immigration,214842
Singapore,East Asia & Pacific,life_exp,82.89512195
Sint Maarten (Dutch part),Latin America & Caribbean,birth_rate1000,8.1
Sint Maarten (Dutch part),Latin America & Caribbean,death_rate1000,6
Sint Maarten (Dutch part),Latin America & Caribbean,net_immigration,564
Sint Maarten (Dutch part),Latin America & Caribbean,life_exp,74.409
Slovak Republic,Europe & Central Asia,birth_rate1000,9.7
Slovak Republic,Europe & Central Asia,death_rate1000,11
Slovak Republic,Europe & Central Asia,net_immigration,92314
Slovak Republic,Europe & Central Asia,life_exp,77.06585366
Slovenia,Europe & Central Asia,birth_rate1000,8.3
Slovenia,Europe & Central Asia,death_rate1000,10.6
Slovenia,Europe & Central Asia,net_immigration,9014
Slovenia,Europe & Central Asia,life_exp,81.28292683
Solomon Islands,East Asia & Pacific,birth_rate1000,29.322
Solomon Islands,East Asia & Pacific,death_rate1000,4.888
Solomon Islands,East Asia & Pacific,net_immigration,1567
Solomon Islands,East Asia & Pacific,life_exp,70.742
Somalia,Sub-Saharan Africa,birth_rate1000,43.086
Somalia,Sub-Saharan Africa,death_rate1000,11.012
Somalia,Sub-Saharan Africa,net_immigration,-92434
Somalia,Sub-Saharan Africa,life_exp,56.107
South Africa,Sub-Saharan Africa,birth_rate1000,19.31
South Africa,Sub-Saharan Africa,death_rate1000,12.032
South Africa,Sub-Saharan Africa,net_immigration,233284
South Africa,Sub-Saharan Africa,life_exp,61.48
South Sudan,Sub-Saharan Africa,birth_rate1000,28.857
South Sudan,Sub-Saharan Africa,death_rate1000,10.745
South Sudan,Sub-Saharan Africa,net_immigration,40259
South Sudan,Sub-Saharan Africa,life_exp,55.567
Spain,Europe & Central Asia,birth_rate1000,6.9
Spain,Europe & Central Asia,death_rate1000,9.7
Spain,Europe & Central Asia,net_immigration,299779
Spain,Europe & Central Asia,life_exp,83.08292683
Sri Lanka,South Asia,birth_rate1000,13.781
Sri Lanka,South Asia,death_rate1000,7.287
Sri Lanka,South Asia,net_immigration,-27435
Sri Lanka,South Asia,life_exp,76.61
St. Kitts and Nevis,Latin America & Caribbean,birth_rate1000,11.823
St. Kitts and Nevis,Latin America & Caribbean,death_rate1000,10.078
St. Kitts and Nevis,Latin America & Caribbean,net_immigration,0
St. Kitts and Nevis,Latin America & Caribbean,life_exp,72.027
St. Lucia,Latin America & Caribbean,birth_rate1000,11.316
St. Lucia,Latin America & Caribbean,death_rate1000,10.151
St. Lucia,Latin America & Caribbean,net_immigration,0
St. Lucia,Latin America & Caribbean,life_exp,71.294
St. Martin (French part),Latin America & Caribbean,birth_rate1000,14.414
St. Martin (French part),Latin America & Caribbean,death_rate1000,5.101
St. Martin (French part),Latin America & Caribbean,net_immigration,-1475
St. Martin (French part),Latin America & Caribbean,life_exp,80.55
St. Vincent and the Grenadines,Latin America & Caribbean,birth_rate1000,12.726
St. Vincent and the Grenadines,Latin America & Caribbean,death_rate1000,14.004
St. Vincent and the Grenadines,Latin America & Caribbean,net_immigration,-826
St. Vincent and the Grenadines,Latin America & Caribbean,life_exp,68.972
Sudan,Sub-Saharan Africa,birth_rate1000,33.027
Sudan,Sub-Saharan Africa,death_rate1000,6.677
Sudan,Sub-Saharan Africa,net_immigration,-26668
Sudan,Sub-Saharan Africa,life_exp,65.578
Suriname,Latin America & Caribbean,birth_rate1000,17.983
Suriname,Latin America & Caribbean,death_rate1000,8.637
Suriname,Latin America & Caribbean,net_immigration,-988
Suriname,Latin America & Caribbean,life_exp,70.289
Sweden,Europe & Central Asia,birth_rate1000,10
Sweden,Europe & Central Asia,death_rate1000,9
Sweden,Europe & Central Asia,net_immigration,58955
Sweden,Europe & Central Asia,life_exp,83.1097561
Switzerland,Europe & Central Asia,birth_rate1000,9.4
Switzerland,Europe & Central Asia,death_rate1000,8.5
Switzerland,Europe & Central Asia,net_immigration,96424
Switzerland,Europe & Central Asia,life_exp,83.45365854
Syrian Arab Republic,Middle East & North Africa,birth_rate1000,20.531
Syrian Arab Republic,Middle East & North Africa,death_rate1000,5.047
Syrian Arab Republic,Middle East & North Africa,net_immigration,735142
Syrian Arab Republic,Middle East & North Africa,life_exp,72.3
Tajikistan,Europe & Central Asia,birth_rate1000,26.025
Tajikistan,Europe & Central Asia,death_rate1000,4.695
Tajikistan,Europe & Central Asia,net_immigration,-17001
Tajikistan,Europe & Central Asia,life_exp,71.288
Tanzania,Sub-Saharan Africa,birth_rate1000,35.811
Tanzania,Sub-Saharan Africa,death_rate1000,5.959
Tanzania,Sub-Saharan Africa,net_immigration,-37557
Tanzania,Sub-Saharan Africa,life_exp,66.782
Thailand,East Asia & Pacific,birth_rate1000,8.806
Thailand,East Asia & Pacific,death_rate1000,7.487
Thailand,East Asia & Pacific,net_immigration,21683
Thailand,East Asia & Pacific,life_exp,79.68
Timor-Leste,East Asia & Pacific,birth_rate1000,24.611
Timor-Leste,East Asia & Pacific,death_rate1000,6.535
Timor-Leste,East Asia & Pacific,net_immigration,-5519
Timor-Leste,East Asia & Pacific,life_exp,69.056
Togo,Sub-Saharan Africa,birth_rate1000,31.48
Togo,Sub-Saharan Africa,death_rate1000,8.213
Togo,Sub-Saharan Africa,net_immigration,-1997
Togo,Sub-Saharan Africa,life_exp,61.588
Tonga,East Asia & Pacific,birth_rate1000,22.894
Tonga,East Asia & Pacific,death_rate1000,6.885
Tonga,East Asia & Pacific,net_immigration,-2218
Tonga,East Asia & Pacific,life_exp,71.27
Trinidad and Tobago,Latin America & Caribbean,birth_rate1000,11.382
Trinidad and Tobago,Latin America & Caribbean,death_rate1000,8.097
Trinidad and Tobago,Latin America & Caribbean,net_immigration,4247
Trinidad and Tobago,Latin America & Caribbean,life_exp,74.708
Tunisia,Middle East & North Africa,birth_rate1000,15.6
Tunisia,Middle East & North Africa,death_rate1000,7.601
Tunisia,Middle East & North Africa,net_immigration,-14001
Tunisia,Middle East & North Africa,life_exp,74.263
Turkiye,Europe & Central Asia,birth_rate1000,14.468
Turkiye,Europe & Central Asia,death_rate1000,5.101
Turkiye,Europe & Central Asia,net_immigration,-301544
Turkiye,Europe & Central Asia,life_exp,78.475
Turkmenistan,Europe & Central Asia,birth_rate1000,20.755
Turkmenistan,Europe & Central Asia,death_rate1000,6.585
Turkmenistan,Europe & Central Asia,net_immigration,14141
Turkmenistan,Europe & Central Asia,life_exp,69.41
Turks and Caicos Islands,Latin America & Caribbean,birth_rate1000,12.27
Turks and Caicos Islands,Latin America & Caribbean,death_rate1000,9.04
Turks and Caicos Islands,Latin America & Caribbean,net_immigration,193
Turks and Caicos Islands,Latin America & Caribbean,life_exp,74.925
Tuvalu,East Asia & Pacific,birth_rate1000,23.318
Tuvalu,East Asia & Pacific,death_rate1000,10.103
Tuvalu,East Asia & Pacific,net_immigration,-320
Tuvalu,East Asia & Pacific,life_exp,64.854
Uganda,Sub-Saharan Africa,birth_rate1000,36.215
Uganda,Sub-Saharan Africa,death_rate1000,5.579
Uganda,Sub-Saharan Africa,net_immigration,-118843
Uganda,Sub-Saharan Africa,life_exp,63.638
Ukraine,Europe & Central Asia,birth_rate1000,7.659
Ukraine,Europe & Central Asia,death_rate1000,21.4
Ukraine,Europe & Central Asia,net_immigration,-5699445
Ukraine,Europe & Central Asia,life_exp,68.58792683
United Arab Emirates,Middle East & North Africa,birth_rate1000,9.888
United Arab Emirates,Middle East & North Africa,death_rate1000,1.865
United Arab Emirates,Middle East & North Africa,net_immigration,322773
United Arab Emirates,Middle East & North Africa,life_exp,79.196
United Kingdom,Europe & Central Asia,birth_rate1000,10
United Kingdom,Europe & Central Asia,death_rate1000,9.1
United Kingdom,Europe & Central Asia,net_immigration,487029
United Kingdom,Europe & Central Asia,life_exp,82.05853659
United States,North America,birth_rate1000,11
United States,North America,death_rate1000,9.8
United States,North America,net_immigration,1319009
United States,North America,life_exp,77.43414634
Uruguay,Latin America & Caribbean,birth_rate1000,10.419
Uruguay,Latin America & Caribbean,death_rate1000,9.879
Uruguay,Latin America & Caribbean,net_immigration,-1501
Uruguay,Latin America & Caribbean,life_exp,78
Uzbekistan,Europe & Central Asia,birth_rate1000,26.2
Uzbekistan,Europe & Central Asia,death_rate1000,4.8
Uzbekistan,Europe & Central Asia,net_immigration,-5007
Uzbekistan,Europe & Central Asia,life_exp,71.674
Vanuatu,East Asia & Pacific,birth_rate1000,28.968
Vanuatu,East Asia & Pacific,death_rate1000,5.312
Vanuatu,East Asia & Pacific,net_immigration,0
Vanuatu,East Asia & Pacific,life_exp,70.492
"Venezuela, RB",Latin America & Caribbean,birth_rate1000,15.573
"Venezuela, RB",Latin America & Caribbean,death_rate1000,8.1
"Venezuela, RB",Latin America & Caribbean,net_immigration,-141107
"Venezuela, RB",Latin America & Caribbean,life_exp,71.105
Virgin Islands (U.S.),Latin America & Caribbean,birth_rate1000,11.6
Virgin Islands (U.S.),Latin America & Caribbean,death_rate1000,8.8
Virgin Islands (U.S.),Latin America & Caribbean,net_immigration,-444
Virgin Islands (U.S.),Latin America & Caribbean,life_exp,80.3195122
West Bank and Gaza,Middle East & North Africa,birth_rate1000,27.69
West Bank and Gaza,Middle East & North Africa,death_rate1000,3.854
West Bank and Gaza,Middle East & North Africa,net_immigration,-5006
West Bank and Gaza,Middle East & North Africa,life_exp,73.444
"Yemen, Rep.",Middle East & North Africa,birth_rate1000,29.919
"Yemen, Rep.",Middle East & North Africa,death_rate1000,6.824
"Yemen, Rep.",Middle East & North Africa,net_immigration,-10448
"Yemen, Rep.",Middle East & North Africa,life_exp,63.72
Zambia,Sub-Saharan Africa,birth_rate1000,34.127
Zambia,Sub-Saharan Africa,death_rate1000,6.716
Zambia,Sub-Saharan Africa,net_immigration,-8566
Zambia,Sub-Saharan Africa,life_exp,61.803
Zimbabwe,Sub-Saharan Africa,birth_rate1000,30.086
Zimbabwe,Sub-Saharan Africa,death_rate1000,8.943
Zimbabwe,Sub-Saharan Africa,net_immigration,-102828
Zimbabwe,Sub-Saharan Africa,life_exp,59.391
